time,gFx,gFy,gFz,TgF
25.192347751,0.0369,0.9004,0.3299,0.960
25.19659348,0.0281,0.8965,0.3373,0.958
25.199287022,0.0339,0.9098,0.3373,0.971
25.201299366,0.0339,0.9009,0.3368,0.962
25.202907907,0.0305,0.8960,0.3514,0.963
25.207293428,0.0320,0.8921,0.3495,0.959
25.207674418,0.0286,0.8994,0.3460,0.964
25.209851553,0.0344,0.8872,0.3504,0.955
25.213126449,0.0393,0.8897,0.3568,0.959
25.214882491,0.0261,0.8897,0.3392,0.953
25.216887543,0.0300,0.8814,0.3431,0.946
25.219330824,0.0305,0.8794,0.3392,0.943
25.223626293,0.0281,0.8750,0.3377,0.938
25.225029782,0.0349,0.8794,0.3348,0.942
25.229959782,0.0286,0.8716,0.3314,0.933
25.230655668,0.0305,0.8706,0.3221,0.929
25.232358324,0.0383,0.8653,0.3133,0.921
25.234523168,0.0281,0.8648,0.3143,0.921
25.240460251,0.0286,0.8716,0.3099,0.926
25.241154314,0.0227,0.8731,0.3040,0.925
25.242145512,0.0149,0.8682,0.3001,0.919
25.244732439,0.0188,0.8775,0.2918,0.925
25.247604678,0.0227,0.8745,0.2967,0.924
25.249696137,0.0222,0.8682,0.2914,0.916
25.253926189,0.0178,0.8643,0.2860,0.911
25.254576814,0.0178,0.8687,0.2772,0.912
25.261981189,0.0164,0.8618,0.2791,0.906
25.262287178,0.0120,0.8599,0.2767,0.903
25.26243848,0.0159,0.8604,0.2733,0.903
25.264458741,0.0149,0.8496,0.2791,0.894
25.267003637,0.0173,0.8433,0.2830,0.890
25.269513741,0.0212,0.8408,0.2772,0.886
25.272956397,0.0217,0.8443,0.2801,0.890
25.274354418,0.0198,0.8389,0.2777,0.884
25.278596137,0.0139,0.8399,0.2777,0.885
25.279692022,0.0154,0.8404,0.2699,0.883
25.282909782,0.0085,0.8457,0.2772,0.890
25.284353168,0.0032,0.8472,0.2743,0.890
25.292169001,-0.0032,0.8633,0.2689,0.904
25.292933637,-0.0003,0.8574,0.2811,0.902
25.293320095,-0.0091,0.8584,0.2718,0.900
25.295459314,-0.0052,0.8658,0.2772,0.909
25.297418376,-0.0169,0.8579,0.2630,0.897
25.299658949,-0.0140,0.8565,0.2674,0.897
25.302322907,-0.0135,0.8638,0.2605,0.902
25.306480095,-0.0169,0.8623,0.2650,0.902
25.307540928,-0.0110,0.8658,0.2605,0.904
25.309558116,-0.0101,0.8623,0.2645,0.902
25.313601084,-0.0154,0.8594,0.2639,0.899
25.314988741,-0.0091,0.8521,0.2517,0.889
25.316747751,-0.0086,0.8589,0.2561,0.896
25.319018793,-0.0110,0.8565,0.2478,0.892
25.321976814,-0.0184,0.8589,0.2395,0.892
25.324523428,-0.0125,0.8565,0.2371,0.889
25.327531397,-0.0096,0.8491,0.2337,0.881
25.329635772,-0.0115,0.8487,0.2376,0.881
25.331530251,-0.0042,0.8555,0.2390,0.888
25.33393572,-0.0120,0.8477,0.2317,0.879
25.337254991,-0.0086,0.8462,0.2483,0.882
25.339197387,-0.0150,0.8506,0.2483,0.886
25.342042334,-0.0135,0.8526,0.2395,0.886
25.34505322,-0.0120,0.8579,0.2317,0.889
25.346943116,-0.0106,0.8594,0.2390,0.892
25.349432491,-0.0062,0.8579,0.2317,0.889
25.351485824,-0.0047,0.8570,0.2322,0.888
25.354067907,-0.0047,0.8628,0.2439,0.897
25.356669157,-0.0023,0.8658,0.2415,0.899
25.359394834,-0.0076,0.8765,0.2376,0.908
25.362538584,-0.0096,0.8687,0.2351,0.900
25.364702439,-0.0076,0.8662,0.2429,0.900
25.36665973,-0.0052,0.8687,0.2488,0.904
25.368998637,-0.0008,0.8614,0.2512,0.897
25.371744939,0.0017,0.8589,0.2522,0.895
25.374246501,-0.0018,0.8687,0.2571,0.906
25.377195772,0.0081,0.8658,0.2512,0.902
25.379369262,-0.0027,0.8701,0.2542,0.907
25.381756709,0.0012,0.8682,0.2571,0.905
25.384059626,0.0022,0.8789,0.2650,0.918
25.387311605,0.0017,0.8833,0.2664,0.923
25.389275668,-0.0018,0.8882,0.2625,0.926
25.391555824,0.0002,0.8877,0.2684,0.927
25.394624887,-0.0032,0.8970,0.2694,0.937
25.396955407,-0.0067,0.8941,0.2845,0.938
25.398851866,-0.0023,0.8946,0.2708,0.935
25.401349782,-0.0013,0.8838,0.2699,0.924
25.405633532,0.0076,0.8936,0.2777,0.936
25.407787074,-0.0052,0.8980,0.2816,0.941
25.411553012,-0.0013,0.8955,0.2806,0.938
25.411940512,-0.0057,0.8946,0.2830,0.938
25.414154262,-0.0076,0.8921,0.2801,0.935
25.416209366,0.0002,0.8926,0.2835,0.937
25.418650459,-0.0003,0.8980,0.2826,0.941
25.421496501,-0.0037,0.8994,0.2899,0.945
25.423864678,-0.0042,0.8980,0.2816,0.941
25.427461189,-0.0013,0.9034,0.2821,0.946
25.428779366,-0.0115,0.9009,0.2830,0.944
25.431192386,-0.0091,0.9049,0.2923,0.951
25.433687386,-0.0076,0.9063,0.2894,0.951
25.439961761,-0.0023,0.9078,0.2894,0.953
25.44040098,-0.0174,0.9122,0.2928,0.958
25.441857439,-0.0159,0.9146,0.2948,0.961
25.444976397,-0.0101,0.9200,0.2953,0.966
25.446954261,-0.0194,0.9156,0.2933,0.962
25.448813793,-0.0252,0.9156,0.3055,0.966
25.45106098,-0.0125,0.9215,0.3031,0.970
25.456622751,-0.0096,0.9117,0.3011,0.960
25.457108116,-0.0252,0.9259,0.3070,0.976
25.458924626,-0.0169,0.9215,0.3050,0.971
25.461731136,-0.0154,0.9303,0.3177,0.983
25.463543689,-0.0140,0.9283,0.3241,0.983
25.465907595,-0.0169,0.9356,0.3211,0.989
25.468465616,-0.0086,0.9342,0.3299,0.991
25.472808428,-0.0120,0.9332,0.3363,0.992
25.473776866,-0.0052,0.9293,0.3324,0.987
25.476377855,0.0027,0.9459,0.3426,1.006
25.478801136,-0.0052,0.9400,0.3392,0.999
25.480944834,0.0037,0.9391,0.3470,1.001
25.483308949,0.0012,0.9444,0.3451,1.005
25.486532543,0.0061,0.9361,0.3675,1.006
25.491153845,0.0100,0.9381,0.3666,1.007
25.491592439,0.0154,0.9381,0.3602,1.005
25.494690772,0.0129,0.9366,0.3622,1.004
25.496264886,0.0115,0.9342,0.3656,1.003
25.498555407,0.0222,0.9327,0.3636,1.001
25.50094848,0.0198,0.9278,0.3641,0.997
25.506297439,0.0256,0.9337,0.3631,1.002
25.506710511,0.0139,0.9371,0.3710,1.008
25.508672959,0.0193,0.9298,0.3705,1.001
25.511156241,0.0198,0.9425,0.3808,1.017
25.513456657,0.0164,0.9371,0.3735,1.009
25.515658011,0.0198,0.9376,0.3891,1.015
25.518284366,0.0144,0.9425,0.3861,1.019
25.522411709,0.0159,0.9425,0.3857,1.018
25.523538897,0.0154,0.9439,0.3866,1.020
25.527120147,0.0173,0.9532,0.3886,1.030
25.528488428,0.0222,0.9464,0.3930,1.025
25.530840668,0.0227,0.9474,0.3876,1.024
25.533169053,0.0159,0.9439,0.3886,1.021
25.535823689,0.0198,0.9454,0.3896,1.023
25.539923584,0.0217,0.9454,0.3901,1.023
25.540653324,0.0251,0.9430,0.3954,1.023
25.543535616,0.0227,0.9425,0.3891,1.020
25.545849418,0.0183,0.9400,0.3940,1.019
25.548252439,0.0227,0.9381,0.3857,1.015
25.550770616,0.0232,0.9395,0.4032,1.023
25.556770928,0.0164,0.9474,0.3944,1.026
25.557373636,0.0198,0.9444,0.3949,1.024
25.558356657,0.0173,0.9439,0.3959,1.024
25.561483272,0.0134,0.9479,0.3930,1.026
25.563814991,0.0076,0.9547,0.3964,1.034
25.565812647,0.0120,0.9415,0.3925,1.020
25.568496189,0.0037,0.9508,0.4101,1.035
25.573792126,-0.0008,0.9483,0.4042,1.031
25.574245824,-0.0037,0.9620,0.4032,1.043
25.575695199,-0.0062,0.9557,0.3988,1.036
25.578830043,-0.0037,0.9513,0.4096,1.036
25.582823845,-0.0042,0.9566,0.4037,1.038
25.583916397,-0.0096,0.9552,0.4057,1.038
25.585790251,-0.0057,0.9557,0.4125,1.041
25.590201918,-0.0032,0.9591,0.4120,1.044
25.590603428,-0.0062,0.9547,0.4159,1.041
25.594305772,0.0002,0.9522,0.4140,1.038
25.595509053,0.0017,0.9542,0.4189,1.042
25.598222595,0.0022,0.9576,0.4247,1.048
25.600504209,0.0076,0.9552,0.4301,1.048
25.606151918,0.0125,0.9503,0.4233,1.040
25.606499678,0.0095,0.9581,0.4262,1.049
25.608142751,0.0134,0.9493,0.4189,1.038
25.610647751,0.0139,0.9557,0.4257,1.046
25.613092907,0.0193,0.9576,0.4335,1.051
25.615591761,0.0242,0.9571,0.4345,1.051
25.618486605,0.0251,0.9493,0.4296,1.042
25.623949886,0.0256,0.9576,0.4384,1.054
25.624453689,0.0256,0.9547,0.4384,1.051
25.630058116,0.0305,0.9591,0.4428,1.057
25.63040447,0.0256,0.9493,0.4467,1.049
25.630682126,0.0276,0.9542,0.4472,1.054
25.633362543,0.0374,0.9532,0.4413,1.051
25.635662855,0.0335,0.9483,0.4379,1.045
25.640099834,0.0383,0.9410,0.4379,1.039
25.640714678,0.0374,0.9513,0.4399,1.049
25.643166293,0.0422,0.9552,0.4335,1.050
25.645555043,0.0388,0.9474,0.4413,1.046
25.648127126,0.0374,0.9395,0.4369,1.037
25.650205824,0.0330,0.9317,0.4355,1.029
25.656724209,0.0339,0.9308,0.4296,1.026
25.657227438,0.0427,0.9234,0.4296,1.019
25.657739157,0.0432,0.9283,0.4125,1.017
25.660385459,0.0422,0.9264,0.4111,1.014
25.663043741,0.0403,0.9239,0.3979,1.007
25.667637022,0.0442,0.9229,0.3861,1.001
25.669061241,0.0442,0.9288,0.3774,1.004
25.676701241,0.0418,0.9269,0.3656,0.997
25.677230459,0.0447,0.9308,0.3553,0.997
25.67740973,0.0330,0.9283,0.3504,0.993
25.677679782,0.0388,0.9293,0.3475,0.993
25.680569886,0.0418,0.9308,0.3392,0.992
25.68277822,0.0471,0.9239,0.3358,0.984
25.685207334,0.0374,0.9269,0.3382,0.987
25.68784973,0.0305,0.9356,0.3260,0.991
25.690080511,0.0432,0.9317,0.3255,0.988
25.692618063,0.0422,0.9254,0.3192,0.980
25.695226501,0.0418,0.9239,0.3138,0.977
25.697594678,0.0374,0.9239,0.3163,0.977
25.699930928,0.0427,0.9308,0.3143,0.983
25.704991918,0.0471,0.9210,0.3080,0.972
25.705562334,0.0471,0.9181,0.3080,0.969
25.710021345,0.0549,0.9186,0.3094,0.971
25.710605199,0.0593,0.9200,0.3138,0.974
25.713899209,0.0598,0.9186,0.3172,0.974
25.714919105,0.0632,0.9093,0.3250,0.968
25.717460303,0.0676,0.9127,0.3177,0.969
25.720098688,0.0730,0.9034,0.3192,0.961
25.722636397,0.0696,0.9107,0.3177,0.967
25.724501709,0.0750,0.9019,0.3314,0.964
25.727443845,0.0735,0.8936,0.3299,0.955
25.729891918,0.0735,0.8916,0.3373,0.956
25.732331761,0.0652,0.9004,0.3280,0.961
25.734806501,0.0764,0.8999,0.3377,0.964
25.737927282,0.0652,0.9068,0.3392,0.970
25.740044105,0.0681,0.9068,0.3446,0.972
25.74250973,0.0510,0.8999,0.3539,0.968
25.744971709,0.0422,0.9009,0.3583,0.970
25.747455407,0.0364,0.9146,0.3641,0.985
25.749762751,0.0325,0.9171,0.3617,0.986
25.753368741,0.0256,0.9024,0.3534,0.969
25.754985928,0.0203,0.9088,0.3529,0.975
25.757564834,0.0144,0.9044,0.3597,0.973
25.760295563,0.0134,0.9049,0.3465,0.969
25.762385251,0.0105,0.9093,0.3451,0.973
25.764730876,0.0061,0.8990,0.3441,0.963
25.767414105,0.0002,0.9044,0.3475,0.969
25.770047595,0.0037,0.9029,0.3480,0.968
25.773377282,0.0007,0.9073,0.3431,0.970
25.775014678,-0.0032,0.9014,0.3495,0.967
25.777662022,-0.0037,0.9004,0.3470,0.965
25.77976598,-0.0027,0.8985,0.3485,0.964
25.782711345,-0.0076,0.8960,0.3573,0.965
25.784655824,-0.0076,0.8931,0.3495,0.959
25.787513324,-0.0125,0.8853,0.3573,0.955
25.790009782,-0.0125,0.8838,0.3602,0.954
25.79267822,-0.0135,0.8804,0.3656,0.953
25.79497598,-0.0096,0.8843,0.3646,0.957
25.797357959,-0.0213,0.8848,0.3720,0.960
25.799701188,-0.0159,0.8804,0.3778,0.958
25.805994157,-0.0262,0.8848,0.3837,0.965
25.806741605,-0.0257,0.8926,0.3783,0.970
25.807538011,-0.0262,0.8867,0.3866,0.968
25.810733168,-0.0223,0.8931,0.3754,0.969
25.812784418,-0.0277,0.9044,0.3749,0.979
25.815560251,-0.0296,0.9088,0.3808,0.986
25.817956241,-0.0345,0.9014,0.3646,0.973
25.820234886,-0.0296,0.9088,0.3675,0.981
25.822869938,-0.0272,0.9068,0.3670,0.979
25.824303793,-0.0301,0.9117,0.3636,0.982
25.827746605,-0.0262,0.9146,0.3495,0.979
25.829914522,-0.0267,0.9171,0.3480,0.981
25.832344938,-0.0194,0.9186,0.3343,0.978
25.835000928,-0.0150,0.9142,0.3172,0.968
25.83802098,-0.0067,0.9127,0.3153,0.966
25.841020876,0.0017,0.9215,0.3099,0.972
25.843663845,0.0007,0.9151,0.3021,0.964
25.845765407,0.0076,0.9200,0.2938,0.966
25.847605824,0.0203,0.9142,0.2752,0.955
25.851202907,0.0217,0.9132,0.2752,0.954
25.854450928,0.0305,0.9132,0.2723,0.953
25.855619157,0.0344,0.9229,0.2556,0.958
25.857897282,0.0388,0.9205,0.2542,0.956
25.86018572,0.0466,0.9156,0.2469,0.949
25.863664261,0.0505,0.9225,0.2439,0.955
25.865855459,0.0549,0.9239,0.2512,0.959
25.867715668,0.0510,0.9200,0.2508,0.955
25.871269626,0.0598,0.9312,0.2444,0.965
25.873045668,0.0549,0.9273,0.2615,0.965
25.875452178,0.0608,0.9371,0.2581,0.974
25.877588532,0.0584,0.9259,0.2796,0.969
25.880631136,0.0696,0.9317,0.2855,0.977
25.882539157,0.0628,0.9352,0.2874,0.980
25.885185407,0.0691,0.9454,0.3031,0.995
25.888807751,0.0588,0.9410,0.3211,0.996
25.890735772,0.0632,0.9395,0.3338,0.999
25.892757543,0.0662,0.9420,0.3431,1.005
25.895254313,0.0642,0.9444,0.3646,1.014
25.897581136,0.0652,0.9410,0.3739,1.015
25.899726188,0.0657,0.9405,0.3886,1.020
25.903935459,0.0618,0.9361,0.4047,1.022
25.905441709,0.0706,0.9342,0.4169,1.025
25.908121136,0.0706,0.9317,0.4330,1.030
25.912154418,0.0671,0.9308,0.4511,1.036
25.91262374,0.0750,0.9264,0.4584,1.036
25.914846709,0.0662,0.9229,0.4682,1.037
25.917671865,0.0750,0.9239,0.4770,1.043
25.923124313,0.0818,0.9215,0.4849,1.044
25.923979365,0.0823,0.9220,0.4946,1.049
25.925382647,0.0877,0.9220,0.4907,1.048
25.929908532,0.0945,0.9225,0.4941,1.051
25.930345511,0.0940,0.9142,0.4990,1.046
25.932697022,0.0916,0.9078,0.4946,1.038
25.93901749,0.0979,0.9093,0.5068,1.046
25.941154105,0.0857,0.9137,0.5005,1.045
25.941671657,0.0896,0.9146,0.4936,1.043
25.942819209,0.0852,0.9019,0.5005,1.035
25.94518973,0.0886,0.9146,0.4922,1.042
25.948029938,0.0823,0.9107,0.4941,1.039
25.950749678,0.0769,0.9039,0.5034,1.037
25.95399098,0.0711,0.9093,0.4917,1.036
25.955768376,0.0593,0.8965,0.4971,1.027
25.95789973,0.0613,0.9073,0.5019,1.039
25.95944624,0.0579,0.8970,0.4936,1.025
25.962801293,0.0432,0.9009,0.4951,1.029
25.964262178,0.0403,0.8990,0.5010,1.030
25.967230563,0.0378,0.8965,0.4951,1.025
25.97103947,0.0374,0.9024,0.4971,1.031
25.972491397,0.0251,0.8950,0.5034,1.027
25.974994053,0.0222,0.9024,0.4975,1.031
25.977001553,0.0188,0.9019,0.4985,1.031
25.979820095,0.0139,0.9014,0.5005,1.031
25.98233072,0.0144,0.8955,0.5078,1.030
25.984586657,0.0012,0.8926,0.5200,1.033
25.98865374,0.0149,0.8931,0.5176,1.032
25.99144999,0.0076,0.8877,0.5239,1.031
25.99254624,0.0071,0.8887,0.5220,1.031
25.995347595,0.0154,0.8887,0.5156,1.028
25.998413845,0.0247,0.8755,0.5171,1.017
25.999995095,0.0251,0.8867,0.5268,1.032
26.003630199,0.0251,0.8760,0.5098,1.014
26.005300043,0.0247,0.8760,0.5244,1.021
26.007611084,0.0374,0.8745,0.5059,1.011
26.010125511,0.0295,0.8609,0.5059,0.999
26.012801865,0.0369,0.8638,0.5039,1.001
26.014488063,0.0237,0.8535,0.4936,0.986
26.01853848,0.0310,0.8570,0.4951,0.990
26.024025615,0.0300,0.8579,0.4873,0.987
26.025026761,0.0330,0.8535,0.4853,0.982
26.025418845,0.0310,0.8491,0.4839,0.978
26.027224886,0.0330,0.8555,0.4800,0.981
26.02966124,0.0349,0.8526,0.4628,0.971
26.032687855,0.0266,0.8550,0.4638,0.973
26.034771345,0.0208,0.8623,0.4545,0.975
26.038928584,0.0154,0.8628,0.4574,0.977
26.039582178,0.0139,0.8692,0.4565,0.982
26.041903011,0.0125,0.8736,0.4506,0.983
26.044157074,0.0076,0.8711,0.4457,0.979
26.046895147,0.0066,0.8799,0.4389,0.983
26.049155511,-0.0023,0.8770,0.4374,0.980
26.05246249,0.0042,0.8863,0.4447,0.992
26.054243793,-0.0067,0.8892,0.4487,0.996
26.056993897,-0.0003,0.8955,0.4614,1.007
26.059926501,-0.0032,0.8980,0.4579,1.008
26.061911397,-0.0037,0.9024,0.4604,1.013
26.063829418,-0.0013,0.9068,0.4672,1.020
26.067257595,-0.0057,0.9190,0.4829,1.038
26.069182438,-0.0018,0.9347,0.4922,1.056
26.072010459,-0.0037,0.9317,0.5098,1.062
26.074626188,-0.0076,0.9430,0.5127,1.073
26.076282126,-0.0023,0.9518,0.5303,1.090
26.078891136,-0.0106,0.9664,0.5264,1.101
26.081321188,0.0056,0.9767,0.5444,1.118
26.083853324,0.0056,0.9742,0.5669,1.127
26.086551449,0.0173,0.9889,0.5610,1.137
26.089136813,0.0061,0.9962,0.5664,1.146
26.091793636,0.0100,1.0050,0.5762,1.158
26.094179574,0.0120,1.0124,0.5674,1.161
26.096450303,0.0051,1.0104,0.5557,1.153
26.098738376,0.0193,1.0094,0.5757,1.162
26.102758688,0.0227,0.9957,0.5870,1.156
26.107775928,0.0388,0.9957,0.5875,1.157
26.108689053,0.0393,0.9889,0.6036,1.159
26.109345147,0.0618,0.9801,0.6104,1.156
26.112100563,0.0730,0.9742,0.6124,1.153
26.116044261,0.0754,0.9659,0.6168,1.149
26.119293636,0.0906,0.9674,0.6163,1.151
26.124651761,0.1008,0.9498,0.6241,1.141
26.125692178,0.1087,0.9312,0.6129,1.120
26.126142178,0.1146,0.9181,0.6197,1.114
26.126483688,0.1263,0.9186,0.6055,1.107
26.128699157,0.1336,0.9093,0.6099,1.103
26.131989834,0.1326,0.8931,0.5919,1.080
26.133857699,0.1307,0.8911,0.5943,1.079
26.136171917,0.1331,0.8780,0.5767,1.059
26.138725511,0.1287,0.8643,0.5752,1.046
26.141818792,0.1243,0.8609,0.5723,1.041
26.144460251,0.1141,0.8560,0.5688,1.034
26.146670667,0.0989,0.8594,0.5688,1.035
26.14913624,0.0823,0.8594,0.5605,1.029
26.152268428,0.0701,0.8540,0.5630,1.025
26.154648324,0.0481,0.8609,0.5518,1.024
26.156200928,0.0442,0.8716,0.5474,1.030
26.158859261,0.0295,0.8682,0.5351,1.020
26.161556449,0.0149,0.8697,0.5283,1.018
26.163627178,0.0100,0.8658,0.5298,1.015
26.166031865,0.0012,0.8614,0.5200,1.006
26.169569105,-0.0067,0.8682,0.5166,1.010
26.173140563,-0.0198,0.8618,0.5137,1.004
26.174818324,-0.0110,0.8496,0.5034,0.988
26.175674261,-0.0130,0.8496,0.4975,0.985
26.178918167,-0.0125,0.8550,0.4902,0.986
26.183142699,-0.0169,0.8467,0.4873,0.977
26.187097334,-0.0076,0.8360,0.4760,0.962
26.187959365,-0.0076,0.8408,0.4701,0.963
26.189056084,-0.0032,0.8321,0.4672,0.954
26.191447386,-0.0091,0.8296,0.4657,0.951
26.193923532,-0.0115,0.8286,0.4618,0.949
26.19630223,-0.0042,0.8340,0.4526,0.949
26.198864001,-0.0096,0.8340,0.4506,0.948
26.201332282,-0.0062,0.8433,0.4501,0.956
26.203506188,-0.0032,0.8389,0.4477,0.951
26.206104365,-0.0042,0.8389,0.4467,0.950
26.209150251,0.0012,0.8482,0.4418,0.956
26.211426449,-0.0057,0.8408,0.4355,0.947
26.213966292,-0.0076,0.8477,0.4267,0.949
26.216109626,-0.0067,0.8491,0.4237,0.949
26.228250772,-0.0110,0.8589,0.4291,0.960
26.22980374,0.0139,0.8418,0.4296,0.945
26.230334678,0.0056,0.8487,0.4247,0.949
26.230966136,0.0081,0.8491,0.4301,0.952
26.231422282,0.0076,0.8531,0.4247,0.953
26.233473376,0.0066,0.8491,0.4267,0.950
26.238233376,0.0056,0.8531,0.4218,0.952
26.238889105,0.0129,0.8526,0.4154,0.948
26.239772022,0.0139,0.8540,0.4257,0.954
26.241243063,0.0139,0.8570,0.4296,0.959
26.24362822,0.0129,0.8643,0.4242,0.963
26.245826709,0.0090,0.8487,0.4281,0.951
26.248264834,0.0134,0.8511,0.4130,0.946
26.25299249,0.0154,0.8545,0.4184,0.952
26.253813011,0.0208,0.8526,0.4159,0.949
26.255740459,0.0203,0.8487,0.4189,0.947
26.258658897,0.0242,0.8448,0.4189,0.943
26.261044626,0.0300,0.8535,0.4203,0.952
26.263702178,0.0359,0.8570,0.4233,0.956
26.265746501,0.0398,0.8589,0.4281,0.961
26.270588376,0.0505,0.8535,0.4301,0.957
26.271510772,0.0554,0.8589,0.4325,0.963
26.272980303,0.0491,0.8555,0.4306,0.959
26.275811917,0.0642,0.8618,0.4364,0.968
26.278346397,0.0637,0.8731,0.4399,0.980
26.280723636,0.0735,0.8711,0.4242,0.972
26.283314626,0.0657,0.8682,0.4374,0.974
26.287793167,0.0681,0.8760,0.4379,0.982
26.289739001,0.0711,0.8770,0.4379,0.983
26.290806136,0.0813,0.8804,0.4355,0.986
26.293603011,0.0896,0.8780,0.4467,0.989
26.29636572,0.0950,0.8770,0.4501,0.990
26.298178376,0.0940,0.8731,0.4540,0.989
26.300794626,0.1077,0.8833,0.4555,1.000
26.303604365,0.1121,0.8794,0.4550,0.996
26.306412647,0.1151,0.8863,0.4653,1.008
26.308599261,0.1234,0.8848,0.4574,1.004
26.310821501,0.1258,0.8853,0.4697,1.010
26.313241501,0.1224,0.8892,0.4667,1.012
26.315592855,0.1248,0.8809,0.4692,1.006
26.32302499,0.1331,0.8877,0.4623,1.010
26.323976292,0.1346,0.8867,0.4692,1.012
26.324430615,0.1365,0.8887,0.4672,1.013
26.325381657,0.1492,0.8907,0.4726,1.019
26.328739001,0.1532,0.8819,0.4706,1.011
26.331082855,0.1434,0.8853,0.4873,1.021
26.332924105,0.1478,0.8950,0.4814,1.027
26.339687803,0.1370,0.8902,0.4809,1.021
26.34059348,0.1444,0.8897,0.4740,1.018
26.341119261,0.1507,0.8950,0.4750,1.024
26.343213167,0.1502,0.8941,0.4780,1.025
26.34613348,0.1444,0.8931,0.4740,1.021
26.348629938,0.1463,0.8946,0.4697,1.021
26.350434313,0.1497,0.8872,0.4643,1.013
26.353508844,0.1546,0.8882,0.4692,1.016
26.355989261,0.1473,0.8921,0.4614,1.015
26.358582959,0.1380,0.8907,0.4677,1.015
26.361532907,0.1463,0.8902,0.4516,1.009
26.363728272,0.1380,0.8921,0.4472,1.007
26.36569624,0.1527,0.8853,0.4428,1.002
26.369795459,0.1527,0.8824,0.4438,0.999
26.371449626,0.1522,0.8863,0.4316,0.997
26.373551605,0.1600,0.8853,0.4267,0.996
26.375711709,0.1561,0.8911,0.4154,0.996
26.378206969,0.1473,0.8897,0.4125,0.992
26.382683219,0.1585,0.8907,0.4076,0.992
26.388352178,0.1536,0.8931,0.4169,0.998
26.390814001,0.1439,0.8960,0.4008,0.992
26.391364522,0.1468,0.8916,0.3964,0.987
26.391784782,0.1434,0.8892,0.3940,0.983
26.392775042,0.1483,0.8931,0.3959,0.988
26.395189053,0.1434,0.8960,0.3876,0.987
26.39806348,0.1370,0.8907,0.3876,0.981
26.401411553,0.1444,0.8936,0.3905,0.986
26.403689105,0.1463,0.8994,0.3813,0.988
26.406376813,0.1419,0.8936,0.3930,0.986
26.408224938,0.1331,0.8960,0.3881,0.985
26.410881501,0.1292,0.8926,0.3827,0.980
26.413611709,0.1287,0.8955,0.3930,0.986
26.415162751,0.1346,0.8931,0.3764,0.978
26.422246084,0.1239,0.8872,0.3886,0.976
26.423511813,0.1287,0.9024,0.3876,0.991
26.42399624,0.1239,0.8936,0.3905,0.983
26.425414157,0.1219,0.8877,0.3915,0.978
26.427890563,0.1229,0.8921,0.3940,0.983
26.43007723,0.1204,0.8931,0.3979,0.985
26.433185667,0.1273,0.8931,0.4003,0.987
26.435944209,0.1165,0.8931,0.4062,0.988
26.438474105,0.1087,0.8985,0.4052,0.992
26.440260199,0.0798,0.9361,0.3754,1.012
26.442782647,0.0823,0.9283,0.3832,1.008
26.445312699,0.0921,0.9200,0.3949,1.005
26.447566501,0.0896,0.9137,0.4008,1.002
26.450586917,0.1082,0.8999,0.4062,0.993
26.454428115,0.1190,0.8946,0.4091,0.991
26.455348636,0.1263,0.8760,0.4135,0.977
26.457870147,0.1356,0.8838,0.4198,0.988
26.460952074,0.1361,0.8819,0.4242,0.988
26.462622386,0.1331,0.8824,0.4135,0.983
26.465032699,0.1287,0.8902,0.4096,0.988
26.468781136,0.1356,0.8926,0.4150,0.994
26.471101501,0.1351,0.8965,0.4111,0.995
26.472962022,0.1444,0.8882,0.4330,0.999
26.474642334,0.1302,0.8941,0.4291,1.000
26.477479209,0.1439,0.8916,0.4506,1.009
26.480178324,0.1512,0.8907,0.4692,1.018
26.482637803,0.1527,0.8848,0.4800,1.018
26.485124053,0.1610,0.8863,0.4985,1.030
26.487803011,0.1634,0.8853,0.5054,1.032
26.490928636,0.1781,0.8833,0.5249,1.043
26.491696553,0.1927,0.8755,0.5439,1.049
26.494961397,0.2059,0.8726,0.5478,1.051
26.498306449,0.2206,0.8618,0.5610,1.052
26.500444782,0.2377,0.8584,0.5615,1.053
26.503037074,0.2328,0.8574,0.5640,1.052
26.506083688,0.2426,0.8658,0.5625,1.061
26.507254522,0.2328,0.8623,0.5366,1.042
26.509722334,0.2318,0.8609,0.5151,1.030
26.512096657,0.2260,0.8784,0.4941,1.033
26.514516136,0.2030,0.8882,0.4692,1.025
26.517192334,0.2039,0.8980,0.4394,1.020
26.522810303,0.1815,0.8980,0.4091,1.003
26.523886396,0.1756,0.8999,0.3847,0.994
26.525412386,0.1561,0.9009,0.3651,0.985
26.528284521,0.1429,0.8999,0.3397,0.972
26.530281917,0.1312,0.8867,0.3255,0.954
26.532526188,0.1146,0.8950,0.3158,0.956
26.536265928,0.0974,0.8838,0.2972,0.938
26.537818792,0.0823,0.8887,0.2948,0.940
26.539806553,0.0803,0.8907,0.2948,0.942
26.542235824,0.0579,0.8882,0.2835,0.934
26.545866553,0.0544,0.8867,0.2948,0.936
26.547030824,0.0442,0.8833,0.3031,0.935
26.549828011,0.0388,0.8887,0.3109,0.942
26.553185146,0.0247,0.8843,0.3280,0.943
26.555058219,0.0286,0.8843,0.3333,0.945
26.557610876,0.0242,0.8833,0.3548,0.952
26.560179469,0.0266,0.8789,0.3641,0.952
26.562052699,0.0349,0.8848,0.3774,0.963
26.564400407,0.0335,0.8780,0.3774,0.956
26.567255459,0.0569,0.8701,0.3881,0.954
